Skien;20220325;0;389066.300000;311253.040000;44884.770000;246;NULL
Skien;20220317;0;312659.000000;250127.200000;48518.070000;209;NULL
Skien;20220317;0;15609.337500;12487.470000;4406.670000;18;12487.470000
Skien;20220316;0;399543.575000;319634.860000;61472.330000;208;NULL
Skien;20220327;0;8060.000000;6448.000000;-247.230000;5;6448.000000
Skien;20220319;0;10752.862500;8602.290000;1121.200000;5;8602.290000
Skien;20220318;0;413933.962500;331147.170000;75715.490000;220;NULL
Skien;20220318;0;64546.212500;51636.970000;8265.410000;12;51636.970000
Skien;20220401;0;34213.350000;27370.680000;5506.920000;14;27370.680000
Skien;20220322;0;50386.887500;40309.510000;8181.590000;21;40309.510000
Skien;20220320;0;4501.250000;3601.000000;1080.300000;2;3601.000000
Skien;20220323;0;264728.600000;211782.880000;50331.120000;200;NULL
Skien;20220402;0;596236.075000;476988.860000;60788.490000;252;NULL
Skien;20220329;0;42217.525000;33774.020000;11597.860000;12;33774.020000
Skien;20220321;0;327831.962500;262265.570000;56088.720000;214;NULL
Skien;20220325;0;73271.737500;58617.390000;4642.410000;25;58617.390000
Skien;20220404;0;37252.425000;29801.940000;8606.500000;15;29801.940000
Skien;20220330;0;500143.862500;400115.090000;69969.670000;258;NULL
Skien;20220323;0;67294.400000;53835.520000;11946.150000;15;53835.520000
Skien;20220326;0;381015.675000;304812.540000;49930.680000;241;NULL
Skien;20220409;0;308902.012500;247121.610000;61472.930000;211;NULL
Skien;20220401;0;433068.800000;346455.040000;56281.980000;236;NULL
Skien;20220324;0;366115.025000;292892.020000;44836.870000;226;NULL
Skien;20220328;0;71841.050000;57472.840000;10218.070000;20;57472.840000
Skien;20220411;0;16406.062500;13124.850000;3690.170000;18;13124.850000
Skien;20220404;0;373135.162500;298508.130000;66980.940000;245;NULL
Skien;20220326;0;7372.937500;5898.350000;406.980000;7;5898.350000
Skien;20220329;0;408922.175000;327137.740000;45406.280000;215;NULL
Skien;20220412;0;330518.437500;264414.750000;57968.770000;273;NULL
Skien;20220406;0;26883.862500;21507.090000;2706.340000;18;21507.090000
Skien;20220328;0;338267.237500;270613.790000;26358.700000;232;NULL
Skien;20220331;0;46596.550000;37277.240000;8261.010000;18;37277.240000
Skien;20220420;0;129095.712500;103276.570000;15794.200000;17;103276.570000
Skien;20220407;0;370165.337500;296132.270000;47883.710000;241;NULL
Skien;20220330;0;91404.437500;73123.550000;17842.020000;20;73123.550000
Skien;20220402;0;8312.475000;6649.980000;1559.210000;12;6649.980000
Skien;20220422;0;310788.575000;248630.860000;46097.220000;241;NULL
Skien;20220409;0;6993.087500;5594.470000;1316.700000;8;5594.470000
Skien;20220331;0;460321.700000;368257.360000;52304.970000;247;NULL
Skien;20220405;0;50089.837500;40071.870000;7100.170000;18;40071.870000
Skien;20220425;0;261280.862500;209024.690000;61815.650000;240;NULL
Skien;20220412;0;30929.662500;24743.730000;6095.220000;9;24743.730000
Skien;20220405;0;238975.937500;191180.750000;45052.670000;220;NULL
Skien;20220406;0;377828.625000;302262.900000;74216.760000;243;NULL
Skien;20220427;0;47111.350000;37689.080000;6896.550000;23;37689.080000
Skien;20220419;0;57648.100000;46118.480000;9919.100000;15;46118.480000
Skien;20220407;0;213263.987500;170611.190000;39345.640000;22;170611.190000
Skien;20220408;0;76861.975000;61489.580000;27161.380000;15;61489.580000
Skien;20220428;0;276350.337500;221080.270000;57147.570000;190;NULL
Skien;20220420;0;310444.325000;248355.460000;38099.520000;208;NULL
Skien;20220408;0;341524.800000;273219.840000;49876.640000;233;NULL
Skien;20220413;0;303077.187500;242461.750000;56031.550000;243;NULL
Skien;20220430;0;7808.162500;6246.530000;544.580000;4;6246.530000
Skien;20220422;0;-530.062500;-424.050000;-934.440000;5;-424.050000
Skien;20220411;0;311462.950000;249170.360000;56038.380000;311;NULL
Skien;20220416;0;212027.312500;169621.850000;43036.970000;189;NULL
Skien;20220501;0;5031.200000;4024.960000;634.440000;6;4024.960000
Skien;20220423;0;320220.350000;256176.280000;45470.260000;247;NULL
Skien;20220413;0;9693.412500;7754.730000;-33.840000;7;7754.730000
Skien;20220418;0;12366.912500;9893.530000;2985.730000;10;9893.530000
Skien;20220502;0;541098.875000;432879.100000;84545.400000;260;NULL
Skien;20220425;0;14930.150000;11944.120000;2071.390000;11;11944.120000
Skien;20220416;0;3763.000000;3010.400000;558.800000;2;3010.400000
Skien;20220419;0;422961.512500;338369.210000;70594.990000;295;NULL
Skien;20220504;0;36716.825000;29373.460000;3199.980000;15;29373.460000
Skien;20220430;0;215953.487500;172762.790000;40849.320000;204;NULL
Skien;20220421;0;353722.287500;282977.830000;65186.500000;247;NULL
Skien;20220421;0;21035.612500;16828.490000;4242.930000;18;16828.490000
Skien;20220505;0;372990.487500;298392.390000;66707.130000;238;NULL
Skien;20220502;0;37281.087500;29824.870000;2512.040000;17;29824.870000
Skien;20220423;0;22645.512500;18116.410000;-1015.660000;9;18116.410000
Skien;20220426;0;274047.975000;219238.380000;49104.880000;225;NULL
Skien;20220507;0;3347.000000;2677.600000;938.760000;5;2677.600000
Skien;20220507;0;268325.075000;214660.060000;49052.970000;219;NULL
Skien;20220426;0;82364.725000;65891.780000;11443.700000;19;65891.780000
Skien;20220428;0;12436.550000;9949.240000;3064.580000;13;9949.240000
Skien;20220510;0;113851.000000;91080.800000;20465.170000;19;91080.800000
Skien;20220509;0;39580.650000;31664.520000;6766.790000;12;31664.520000
Skien;20220427;0;405160.250000;324128.200000;82020.840000;259;NULL
Skien;20220429;0;302912.312500;242329.850000;41954.850000;232;NULL
Skien;20220429;0;16843.287500;13474.630000;2310.560000;14;13474.630000
Skien;20220510;0;343946.487500;275157.190000;62628.670000;235;NULL
Skien;20220503;0;93522.125000;74817.700000;19185.090000;24;74817.700000
Skien;20220503;0;511268.787500;409015.030000;101641.100000;241;NULL
Skien;20220504;0;370275.225000;296220.180000;64805.640000;287;NULL
Skien;20220512;0;136244.587500;108995.670000;23525.710000;21;108995.670000
Skien;20220506;0;137809.712500;110247.770000;6585.150000;13;110247.770000
Skien;20220505;0;82910.487500;66328.390000;11880.940000;21;66328.390000
Skien;20220518;0;283462.150000;226769.720000;52406.610000;249;NULL
Skien;20220513;0;392529.925000;314023.940000;82929.580000;294;NULL
Skien;20220511;0;275122.150000;220097.720000;45764.380000;211;NULL
Skien;20220506;0;259223.750000;207379.000000;53587.000000;273;NULL
Skien;20220520;0;83360.975000;66688.780000;13039.510000;27;66688.780000
Skien;20220516;0;336294.587500;269035.670000;71898.680000;277;NULL
Skien;20220521;0;371893.137500;297514.510000;75303.640000;250;NULL
Skien;20220508;0;4398.187500;3518.550000;613.130000;2;3518.550000
